"t_id","probability"
8664,0.472814410925
137,0.583006203175
8758,0.445379346609
20062,0.450623482466
1541,0.451160162687
4839,0.462473660707
9386,0.489460796118
1867,0.443479448557
17657,0.420382171869
21015,0.444834887981
216,0.480256229639
31291,0.364258617163
6811,0.42054104805
30904,0.357075691223
17054,0.472250193357
25010,0.411366373301
6869,0.513102412224
1150,0.484185248613
7372,0.393547713757
17877,0.600881934166
7788,0.543866932392
8665,0.405170172453
17981,0.491865694523
29610,0.494574368
18846,0.486729949713
8198,0.44636875391
18936,0.494125336409
1367,0.397481650114
25167,0.426159143448
10267,0.450788259506
1027,0.413094758987
12251,0.445015579462
20515,0.405815064907
4165,0.452121645212
9152,0.510090887547
27045,0.516820311546
11194,0.421187251806
18113,0.349978089333
26778,0.452718287706
4376,0.409703195095
18655,0.466437727213
19029,0.481309711933
19281,0.404047548771
2360,0.495572119951
2055,0.454862773418
1422,0.450195044279
24579,0.461657941341
8294,0.457515060902
26149,0.473364949226
26298,0.432736963034
24077,0.500745177269
30305,0.484508693218
17898,0.476516753435
13269,0.413208663464
14733,0.457160800695
7827,0.442313313484
23730,0.475856542587
6986,0.482194364071
4758,0.416576087475
543,0.595914006233
24736,0.47865203023
18750,0.350162088871
8124,0.395642161369
1697,0.430444359779
19183,0.44969701767
14014,0.477826863527
11452,0.455616265535
1906,0.51116758585
20119,0.442436337471
14813,0.40376123786
29254,0.42987215519
30957,0.398939341307
30074,0.553647518158
4316,0.408571213484
13710,0.37785884738
13820,0.44157910347
5911,0.414422214031
25584,0.490728914738
30155,0.507592499256
21326,0.389339059591
28576,0.449252694845
20132,0.453134357929
11977,0.440100371838
26013,0.48608186841
12843,0.469318985939
327,0.45134049654
28165,0.402251303196
9366,0.517956614494
25551,0.421008646488
29618,0.463977217674
30441,0.434626966715
24261,0.461343169212
12755,0.427389800549
3812,0.475983738899
29686,0.435489654541
245,0.491545021534
23897,0.507139742374
15044,0.454576581717
1421,0.489370465279
1675,0.423888295889
26606,0.421522021294
5733,0.454341858625
12649,0.335138678551
19947,0.454652309418
4688,0.470733970404
25696,0.546567261219
26601,0.461892038584
2994,0.530356287956
8099,0.45488011837
5415,0.458319336176
25113,0.338567405939
27197,0.391909271479
13615,0.465922147036
12118,0.430907815695
18287,0.472736805677
28943,0.434269249439
5439,0.427287995815
19979,0.395030409098
6293,0.513972520828
16087,0.419498413801
8617,0.566197812557
31199,0.380900591612
18800,0.460084110498
2561,0.439587444067
16999,0.412119209766
3594,0.483992964029
11151,0.393231898546
26342,0.445030063391
23143,0.43337354064
9048,0.413108170033
24951,0.534587800503
25735,0.487274795771
19884,0.447877496481
23238,0.50129544735
17630,0.388049572706
8539,0.435184508562
24014,0.419509798288
15025,0.529807209969
9015,0.402998924255
24413,0.514072358608
3936,0.434089869261
18471,0.359246134758
854,0.469033896923
30300,0.497091501951
2634,0.354135304689
29314,0.449896961451
27095,0.469913542271
11725,0.458251178265
27344,0.482272058725
26120,0.408464640379
29365,0.462201952934
4126,0.416554957628
11785,0.482816874981
31548,0.353505700827
10087,0.482188493013
29700,0.387491047382
26224,0.401756346226
26112,0.422818422318
3686,0.512908399105
19944,0.433247774839
21407,0.447510272264
15973,0.481985092163
5155,0.445307075977
18297,0.487709641457
23367,0.389347761869
10811,0.460417568684
10887,0.422318398952
25196,0.39707171917
21377,0.423399865627
11222,0.49338170886
8117,0.402373999357
9259,0.469053536654
23158,0.452337503433
20234,0.503873586655
29294,0.468524903059
19405,0.508572995663
27446,0.489615470171
6211,0.465115457773
20766,0.487053781748
23188,0.410146921873
21692,0.54356855154
446,0.451896995306
6078,0.541792988777
11516,0.469479054213
2200,0.451757639647
12241,0.461479902267
13116,0.455619663
17976,0.383249282837
23827,0.375362992287
31482,0.391128450632
27572,0.503832995892
15740,0.420659601688
26423,0.387711465359
15923,0.425192028284
16205,0.43144312501
7199,0.476353704929
16394,0.431954592466
10489,0.514783501625
16727,0.526481449604
18127,0.457783013582
15731,0.500065267086
7751,0.417312979698
18577,0.447782307863
10527,0.413950353861
409,0.549682378769
10063,0.325859487057
26212,0.449056893587
28147,0.471788704395
28114,0.442373782396
7166,0.387507557869
27138,0.47423568368
27881,0.494590044022
8388,0.498201012611
9033,0.429829388857
23289,0.480270206928
14367,0.479207992554
12418,0.402452409267
19402,0.500038087368
2399,0.413386166096
20608,0.448298722506
10538,0.443974345922
2028,0.4936850667
13682,0.491029173136
1920,0.365140885115
14762,0.460735827684
30275,0.575737655163
25597,0.432473838329
29996,0.445477187634
2537,0.436139523983
11639,0.505505502224
21501,0.541348338127
15296,0.522053837776
16103,0.545200049877
17234,0.460949897766
10834,0.438160419464
31677,0.452965289354
28372,0.500460803509
21898,0.409756064415
23182,0.464228272438
19145,0.501258254051
25657,0.448801785707
1822,0.359319001436
7100,0.48688647151
28918,0.392047733068
12419,0.429190218449
21177,0.457896411419
1326,0.317962169647
25469,0.416389018297
18901,0.519262671471
29639,0.529269456863
26338,0.445450544357
2694,0.409704178572
31155,0.481612205505
24154,0.443590670824
1371,0.38956335187
3953,0.481563210487
7978,0.485237956047
15305,0.450846880674
24679,0.462991446257
6383,0.51651185751
13562,0.585124135017
1035,0.436202853918
28303,0.452624827623
14119,0.418105989695
2040,0.487628161907
6440,0.462495595217
425,0.419434279203
17187,0.428269684315
26295,0.474801123142
21240,0.56038993597
6123,0.514968335629
22479,0.460767418146
27154,0.498809397221
17593,0.444376111031
3870,0.432735592127
13521,0.4371278584
12372,0.438701122999
2910,0.481239229441
10537,0.437455832958
7359,0.411750882864
1013,0.366580665112
3096,0.358565151691
13762,0.496705174446
1167,0.457092344761
73,0.424053907394
25910,0.531827449799
22846,0.433292031288
30288,0.500394463539
31520,0.472121536732
20902,0.433594077826
17478,0.456137508154
27120,0.453997522593
15613,0.452790468931
28107,0.495392054319
21120,0.440596550703
10676,0.487810045481
13030,0.362974584103
28118,0.38052174449
12783,0.459338188171
20586,0.483196467161
27412,0.476343989372
16085,0.452078282833
14884,0.471550583839
1176,0.454309403896
30953,0.486771851778
16399,0.444802641869
2264,0.379995763302
16114,0.509860515594
26331,0.448093146086
19717,0.443837881088
20198,0.393776983023
16253,0.424971848726
9063,0.533577680588
17766,0.467578351498
25199,0.447650372982
12601,0.515905797482
18036,0.401877015829
13821,0.432807207108
28774,0.456080436707
3261,0.522980332375
14728,0.434647768736
20516,0.503031134605
22340,0.451959818602
17858,0.408315807581
4114,0.470333069563
7690,0.404959380627
27096,0.445139706135
26835,0.396808624268
22999,0.486060708761
3164,0.435765653849
22387,0.490919530392
7037,0.411802411079
13665,0.474863320589
14475,0.55636203289
24335,0.494407862425
15201,0.43006798625
29114,0.361911982298
17032,0.412237495184
12313,0.469152659178
17799,0.489197582006
11906,0.505384743214
25891,0.462027877569
2380,0.392180174589
18167,0.485230594873
16731,0.418601036072
11699,0.481884628534
16547,0.433373957872
16805,0.357692688704
22928,0.541487395763
19551,0.450610220432
11149,0.532704293728
7783,0.431443452835
24288,0.437655895948
29574,0.487481236458
1841,0.503274440765
22357,0.481891870499
18097,0.468111604452
8290,0.435987979174
16351,0.473201811314
14148,0.542160511017
27759,0.481621921062
21759,0.526856064796
22760,0.39814594388
7278,0.433033376932
27181,0.470901399851
22637,0.340697646141
8613,0.447320371866
17376,0.451583683491
1699,0.473297864199
1128,0.479318410158
11902,0.565727710724
31309,0.489829957485
7092,0.330464720726
12083,0.447269916534
18816,0.46634542942
10428,0.453348577023
20218,0.48559102416
23527,0.440025448799
6711,0.495522081852
8174,0.486237674952
29769,0.366946846247
28874,0.427717626095
13058,0.399732232094
12065,0.46838003397
14450,0.488208502531
2388,0.435756653547
13257,0.512428045273
6887,0.370855361223
21740,0.463837206364
15930,0.397446751595
9657,0.450459122658
9135,0.570000350475
7882,0.435819268227
22931,0.416498661041
3896,0.433620721102
6987,0.400966286659
20689,0.486491888762
2073,0.366869956255
6684,0.50889903307
39,0.511829257011
23574,0.412228107452
10780,0.478193342686
18637,0.322996795177
17192,0.429014205933
28136,0.473182797432
6426,0.420411258936
27547,0.456873595715
23319,0.464233130217
28762,0.55242484808
4371,0.429936587811
12599,0.351395279169
10185,0.436390459538
2515,0.449869096279
14184,0.509249091148
7657,0.334897279739
21940,0.402961909771
24603,0.380550801754
11367,0.464629799128
23679,0.547032117844
30315,0.44765278697
14618,0.526107430458
15086,0.406297534704
24886,0.464311152697
26956,0.408510804176
5987,0.396571815014
25114,0.53401017189
11951,0.398574262857
3480,0.490176230669
11206,0.481006890535
105,0.346514880657
28639,0.427474975586
29492,0.477255493402
28789,0.415663897991
29044,0.437716007233
5248,0.452579021454
14142,0.404586970806
29659,0.427907824516
31302,0.414186894894
24304,0.483539193869
7010,0.400949388742
1593,0.391301780939
24544,0.482385724783
26427,0.441898405552
25412,0.331118643284
31524,0.475467562675
15462,0.440338253975
27688,0.546712338924
9675,0.398012936115
22905,0.502621769905
7584,0.53243213892
11603,0.405352920294
15554,0.476435691118
13955,0.464644283056
9670,0.455598652363
23118,0.490601599216
2482,0.456729710102
7254,0.484243094921
10440,0.442840754986
28820,0.440211355686
20649,0.48054471612
23714,0.490044116974
7606,0.475928515196
18768,0.508451044559
13490,0.518998682499
25677,0.478794723749
8720,0.450031429529
24351,0.509561657906
17936,0.440492928028
12411,0.383513003588
5813,0.386440038681
17288,0.403307825327
11147,0.531460762024
31144,0.440077126026
12698,0.373777329922
17341,0.470090419054
15373,0.479902565479
9679,0.307279378176
9900,0.502204954624
19208,0.475765496492
3904,0.428707003593
3753,0.504673838615
20717,0.548099577427
4090,0.435135006905
22097,0.449413925409
1930,0.417151808739
5903,0.450604945421
860,0.471220523119
30909,0.51140588522
360,0.447570234537
1480,0.452486455441
15667,0.459218710661
13537,0.398169398308
13476,0.414952337742
10830,0.427077144384
18298,0.33673542738
28019,0.409197241068
25063,0.479874968529
23735,0.489163398743
18075,0.392829567194
31772,0.487269878387
7442,0.393385261297
23279,0.419187575579
2103,0.467723280191
20498,0.52389395237
30924,0.331791490316
2415,0.489910632372
29202,0.43043461442
3534,0.428555339575
7412,0.514517307281
24410,0.421918392181
10095,0.493704766035
11622,0.576301634312
19770,0.442182600498
18644,0.38426554203
26154,0.424938946962
10350,0.392899960279
26361,0.44937068224
28720,0.454994440079
9157,0.464069783688
4343,0.415754526854
4882,0.467771977186
9373,0.513639509678
9240,0.455501586199
29857,0.390706449747
20398,0.456499665976
23021,0.396830141544
1003,0.510802388191
19894,0.486928939819
21829,0.51933246851
17899,0.463213860989
9406,0.545597672462
22211,0.464482992887
25448,0.392806977034
16824,0.441386759281
27535,0.481775164604
14130,0.571945786476
9594,0.509290635586
16892,0.355028241873
7648,0.413082242012
18592,0.435989588499
26264,0.393775433302
6794,0.414507478476
14759,0.523443579674
10694,0.419549137354
906,0.448973536491
20251,0.444442123175
18722,0.445668488741
27296,0.363382309675
6509,0.430316090584
6105,0.497029453516
1109,0.364446610212
31237,0.466276675463
28712,0.36321285367
15525,0.466403454542
7367,0.481642723083
3660,0.495597541332
25743,0.469316214323
2060,0.584460318089
5020,0.489414334297
213,0.459790915251
30505,0.478868156672
20709,0.456120312214
6505,0.44324272871
23377,0.411039859056
27278,0.426782757044
10481,0.486637532711
17340,0.49250549078
20389,0.419734954834
7728,0.457220226526
6441,0.366209030151
3229,0.463654130697
19382,0.541452050209
79,0.42795842886
4216,0.454103589058
268,0.428662091494
26307,0.431070923805
27506,0.418756097555
4166,0.387475579977
30840,0.416025608778
19766,0.522874474525
16835,0.409629523754
13263,0.50313770771
1788,0.352842152119
22755,0.474990665913
5809,0.496399104595
25932,0.400644212961
21235,0.458335071802
29481,0.443052738905
4181,0.471878767014
20315,0.509998559952
25713,0.391392499208
28344,0.45852291584
4873,0.46535474062
5121,0.501567542553
20469,0.509407997131
26580,0.484380602837
1297,0.341682940722
15337,0.434904754162
11918,0.515465915203
24619,0.456119388342
10944,0.450524717569
7047,0.448643445969
21073,0.389122307301
2251,0.482194662094
9664,0.38256034255
18344,0.525417089462
6139,0.484225481749
12234,0.461180001497
10281,0.424245506525
24728,0.424320369959
10090,0.427290856838
18114,0.398745328188
6980,0.453379333019
17518,0.385020703077
21556,0.476074755192
28837,0.468053072691
13930,0.448249489069
29757,0.421575069427
7209,0.402794361115
11772,0.495752632618
852,0.463379502296
21918,0.410517245531
21919,0.419954419136
5335,0.414728075266
1141,0.464270472527
11434,0.457545518875
23906,0.467731684446
23681,0.457772344351
16495,0.458458155394
16124,0.405144274235
15570,0.442502379417
23512,0.463297009468
29636,0.46981421113
25750,0.473906338215
3831,0.405209392309
12075,0.467361539602
30991,0.346164464951
22360,0.454665005207
762,0.422483742237
11826,0.434973686934
26995,0.342465728521
26129,0.458347737789
2866,0.43468606472
20366,0.383292943239
10097,0.459220260382
3542,0.472774088383
25504,0.452139288187
9633,0.50678896904
9479,0.402658194304
23576,0.464043289423
8014,0.495463937521
30219,0.447356134653
30761,0.473157018423
11216,0.463924854994
23678,0.445520550013
24655,0.588667333126
4551,0.521713137627
30266,0.553900837898
6653,0.484609395266
28675,0.448383569717
12292,0.40333199501
13213,0.467783540487
27147,0.458204180002
15365,0.38098025322
30494,0.450376778841
15893,0.473917275667
12129,0.437034189701
28914,0.443894416094
24528,0.356886208057
4029,0.457916468382
24064,0.472854673862
1072,0.441228598356
12397,0.481228023767
2791,0.385740041733
8492,0.501094162464
3937,0.518022060394
24767,0.455358326435
20917,0.424092948437
31468,0.544529855251
3891,0.425048261881
24626,0.429944634438
25757,0.492124855518
16276,0.548061192036
9682,0.473085224628
22314,0.502336323261
22943,0.522812962532
9859,0.511151611805
5960,0.538331151009
25998,0.519264161587
31472,0.495683759451
54,0.428455710411
2484,0.464647322893
10731,0.5167517066
23869,0.373199820518
21346,0.462623864412
19605,0.459247112274
3773,0.366611987352
29848,0.436309874058
30774,0.45403021574
8714,0.457659423351
23076,0.454011559486
8405,0.423511475325
18341,0.470917701721
10783,0.465534120798
20798,0.390573233366
13924,0.516408145428
16827,0.475020170212
28681,0.423159748316
7117,0.429359048605
25585,0.446849942207
18735,0.385223209858
9655,0.486494541168
6221,0.459812223911
23403,0.385292589664
12868,0.515131890774
15346,0.415612637997
934,0.503538668156
11669,0.439309686422
25748,0.488497018814
6394,0.560666143894
16907,0.454907566309
5286,0.417414695024
18988,0.449965596199
1059,0.437886178493
4666,0.507865905762
20663,0.416497081518
14208,0.430649697781
5449,0.389937967062
997,0.397886961699
21001,0.416228443384
19481,0.438986450434
3746,0.490056067705
21011,0.421868056059
26513,0.396681517363
4533,0.467367917299
1686,0.393393456936
7305,0.443724244833
2830,0.466718882322
28981,0.468686252832
8285,0.42616301775
10283,0.448858916759
11112,0.396684288979
7976,0.450308352709
30797,0.46020039916
16694,0.482133328915
30359,0.532251596451
11444,0.472005158663
12398,0.469518840313
5575,0.407449096441
25331,0.487386912107
30261,0.462803721428
21142,0.404373288155
28635,0.457577288151
21985,0.482979804277
28100,0.456824481487
1314,0.424726396799
5023,0.433252722025
2171,0.468914717436
2258,0.432377159595
14300,0.436345726252
25632,0.41215673089
17491,0.461523681879
31616,0.530928552151
9973,0.499839812517
6477,0.524547815323
10486,0.481956988573
25827,0.430285871029
18140,0.445113927126
2318,0.449889540672
14868,0.501365303993
9227,0.447577476501
31320,0.422438114882
8514,0.413206219673
17854,0.463071674109
22547,0.470710635185
6423,0.440752208233
27796,0.390269309282
22624,0.474172532558
7194,0.439907431602
11775,0.429523348808
11604,0.469299316406
3455,0.445332914591
28121,0.393294215202
11481,0.517022967339
1933,0.432620257139
22332,0.361928105354
30081,0.413565248251
